component,explained_variance_ratio,cumulative_explained_variance,residual_variance
208,0.00045600862,0.9464576,0.053542376
209,0.0004475086,0.94690514,0.053094864
210,0.0004436275,0.9473488,0.052651227
211,0.0004384201,0.94778717,0.052212834
212,0.00043354172,0.94822073,0.05177927
213,0.00043190955,0.9486526,0.051347375
214,0.00042457134,0.9490772,0.05092281
215,0.000422642,0.94949985,0.050500154
216,0.0004200142,0.9499199,0.05008012
217,0.00041447088,0.95033437,0.04966563
218,0.00040693246,0.9507413,0.04925871
219,0.000404836,0.9511461,0.048853874
220,0.00039905007,0.9515452,0.04845482
221,0.00039090653,0.95193607,0.048063934
222,0.0003862168,0.9523223,0.047677696
223,0.00038535375,0.95270765,0.04729235
224,0.00037946523,0.9530871,0.04691291
225,0.00037774004,0.9534648,0.046535194
226,0.000373094,0.9538379,0.04616213
227,0.00037040716,0.95420825,0.045791745
228,0.0003670471,0.9545753,0.0454247
229,0.00036498575,0.95494026,0.04505974
230,0.0003608323,0.9553011,0.044698894
231,0.00035634165,0.9556574,0.044342577
232,0.00035377123,0.9560112,0.043988824
233,0.00034991198,0.9563611,0.043638885
234,0.000346129,0.95670724,0.04329276
235,0.00034336757,0.9570506,0.04294938
236,0.00034221672,0.9573928,0.04260719
237,0.00033523925,0.957728,0.04227197
238,0.00033381715,0.9580619,0.041938126
239,0.00032880597,0.95839065,0.041609347
240,0.00032713954,0.95871776,0.041282237
241,0.0003232336,0.959041,0.040959
242,0.0003219106,0.9593629,0.040637076
243,0.00031595232,0.9596789,0.04032111
244,0.00031386505,0.95999277,0.040007234
245,0.0003113516,0.96030414,0.03969586
246,0.00030427685,0.9606084,0.039391577
247,0.000302673,0.9609111,0.039088905
248,0.00029960097,0.96121067,0.038789332
249,0.00029735413,0.96150804,0.038491964
250,0.00029421714,0.96180224,0.038197756
251,0.00029290863,0.96209514,0.03790486
252,0.00028594673,0.96238106,0.037618935
253,0.00028489792,0.962666,0.037334025
254,0.00028365283,0.96294963,0.037050366
255,0.00028089376,0.96323055,0.03676945
256,0.00027428556,0.96350485,0.03649515
257,0.00027242166,0.96377724,0.036222756
258,0.00026967164,0.9640469,0.035953104
259,0.00026732523,0.9643142,0.035685778
260,0.0002651039,0.96457934,0.035420656
261,0.00026344086,0.9648428,0.035157204
262,0.00026086747,0.9651037,0.034896314
263,0.00025983274,0.9653635,0.034636497
264,0.0002577843,0.9656213,0.034378707
265,0.00025452612,0.9658758,0.034124196
266,0.00025349672,0.9661293,0.033870697
267,0.0002512203,0.96638054,0.033619463
268,0.00025040057,0.96663094,0.033369064
269,0.00024549375,0.96687645,0.033123553
270,0.00024346299,0.96711993,0.032880068
271,0.00024203883,0.967362,0.032638013
272,0.00024141728,0.9676034,0.032396615
273,0.00023706837,0.96784043,0.032159567
274,0.00023616216,0.9680766,0.031923413
275,0.0002296221,0.9683062,0.031693816
276,0.00022883991,0.968535,0.031464994
277,0.00022792158,0.96876293,0.031237066
278,0.00022497113,0.9689879,0.031012118
279,0.00022444908,0.96921235,0.030787647
280,0.0002231943,0.9694356,0.030564427
281,0.00022046953,0.96965605,0.03034395
282,0.00021846958,0.9698745,0.030125499
283,0.0002180186,0.97009254,0.029907465
284,0.00021697243,0.9703095,0.029690504
285,0.00021459827,0.9705241,0.029475927
286,0.00021199432,0.9707361,0.029263914
287,0.0002087659,0.9709449,0.029055119
288,0.00020655282,0.9711514,0.028848588
289,0.00020554506,0.9713569,0.028643072
290,0.0002034924,0.9715604,0.028439581
291,0.00020240978,0.97176284,0.028237164
292,0.00020037261,0.9719632,0.028036773
293,0.00020016104,0.9721634,0.02783662
294,0.00019650746,0.9723599,0.027640104
295,0.00019506067,0.972555,0.027445018
296,0.00019448865,0.9727495,0.027250528
297,0.00019406213,0.97294354,0.027056456
298,0.00019213578,0.9731357,0.02686429
299,0.0001912816,0.973327,0.026673019
300,0.00018975494,0.97351676,0.026483238
301,0.0001873262,0.9737041,0.0262959
302,0.00018573696,0.9738898,0.026110172
303,0.00018402288,0.9740738,0.025926173
304,0.00018342004,0.97425723,0.02574277
305,0.00018209654,0.9744393,0.025560677
306,0.00018100262,0.97462034,0.025379658
307,0.00017890769,0.9747993,0.025200725
308,0.00017769934,0.97497696,0.025023043
309,0.00017724291,0.9751542,0.024845779
310,0.00017431132,0.9753285,0.024671495
311,0.00017406048,0.97550255,0.02449745
312,0.0001706417,0.9756732,0.024326801
313,0.00017005316,0.97584325,0.02415675
314,0.00016822542,0.97601146,0.023988545
315,0.00016622312,0.9761777,0.023822308
316,0.00016552334,0.9763432,0.023656785
317,0.00016458148,0.9765078,0.023492217
318,0.00016365193,0.97667146,0.023328543
319,0.00016238427,0.9768338,0.02316618
320,0.00015976571,0.97699356,0.02300644
321,0.0001591389,0.9771527,0.022847295
322,0.00015885688,0.97731155,0.022688448
323,0.00015757656,0.97746915,0.022530854
324,0.00015666969,0.9776258,0.022374213
325,0.00015572768,0.97778153,0.022218466
326,0.00015386376,0.9779354,0.022064626
327,0.00015321407,0.9780886,0.021911383
328,0.00015311647,0.97824174,0.021758258
329,0.00015155064,0.9783933,0.021606684
330,0.00014989656,0.9785432,0.021456778
331,0.00014956374,0.97869277,0.02130723
332,0.00014728798,0.97884005,0.021159947
333,0.0001460804,0.97898614,0.021013856
334,0.00014547181,0.97913164,0.020868361
335,0.0001443397,0.979276,0.020723999
336,0.0001441476,0.9794201,0.020579875
337,0.0001432392,0.97956336,0.020436645
338,0.00014139368,0.97970474,0.020295262
339,0.00014083495,0.9798456,0.020154417
340,0.00013881871,0.9799844,0.020015597
341,0.00013821847,0.9801226,0.019877374
342,0.0001369347,0.98025954,0.019740462
343,0.00013603047,0.98039556,0.019604445
344,0.00013557356,0.98053116,0.019468844
345,0.0001342425,0.9806654,0.019334614
346,0.00013349156,0.9807989,0.0192011
347,0.00013262901,0.9809315,0.01906848
348,0.00013249641,0.981064,0.018935978
349,0.0001314246,0.98119545,0.01880455
350,0.00013004316,0.9813255,0.018674493
351,0.00012837273,0.9814539,0.018546104
352,0.00012746344,0.98158133,0.01841867
353,0.00012652556,0.9817079,0.018292129
354,0.00012502384,0.9818329,0.018167078
355,0.0001244458,0.9819574,0.018042624
356,0.00012438008,0.9820818,0.01791823
357,0.00012329155,0.98220503,0.017794967
358,0.0001223708,0.9823274,0.017672598
359,0.000121176454,0.9824486,0.017551422
360,0.00012041967,0.982569,0.01743102
361,0.00011962679,0.9826886,0.017311394
362,0.00011848455,0.9828071,0.0171929
363,0.00011794675,0.98292506,0.017074943
364,0.000116931704,0.983042,0.016957998
365,0.00011663303,0.98315865,0.016841352
366,0.00011551195,0.98327416,0.016725838
367,0.00011508607,0.98338926,0.016610742
368,0.00011463247,0.9835039,0.016496122
369,0.000113268026,0.9836171,0.016382873
370,0.00011199735,0.9837291,0.016270876
371,0.0001114556,0.9838406,0.016159415
372,0.00011111211,0.9839517,0.016048312
373,0.00011038551,0.9840621,0.015937924
374,0.000109592846,0.9841717,0.015828311
375,0.00010911092,0.9842808,0.015719175
376,0.00010843604,0.98438925,0.0156107545
377,0.00010811994,0.98449737,0.015502632
378,0.00010599902,0.98460335,0.015396655
379,0.00010524756,0.9847086,0.015291393
380,0.00010515926,0.98481375,0.01518625
381,0.00010421674,0.98491794,0.015082061
382,0.00010388444,0.9850218,0.01497817
383,0.00010366045,0.9851255,0.014874518
384,0.000103123006,0.9852286,0.014771402
385,0.00010280414,0.9853314,0.014668584
386,0.00010241022,0.9854338,0.014566183
387,0.00010182241,0.9855356,0.014464378
388,0.00010079082,0.9856364,0.014363587
389,0.00010041617,0.98573685,0.014263153
390,9.940482e-05,0.98583627,0.0141637325
391,9.895917e-05,0.9859352,0.014064789
392,9.8087454e-05,0.9860333,0.01396668
393,9.72767e-05,0.9861306,0.013869405
394,9.6834214e-05,0.98622745,0.013772547
395,9.6275064e-05,0.9863237,0.013676286
396,9.5386575e-05,0.9864191,0.013580918
397,9.530417e-05,0.9865144,0.0134856105
398,9.5010844e-05,0.9866094,0.013390601
399,9.423808e-05,0.98670363,0.013296366
400,9.308259e-05,0.98679674,0.013203263
401,9.2476024e-05,0.9868892,0.0131108165
402,9.1645714e-05,0.98698086,0.013019145
403,9.1261165e-05,0.9870721,0.01292789
404,9.072396e-05,0.9871628,0.012837172
405,9.0341135e-05,0.9872532,0.012746811
406,9.0249036e-05,0.98734343,0.0126565695
407,8.963943e-05,0.9874331,0.012566924
408,8.8890236e-05,0.98752195,0.012478054
409,8.803686e-05,0.98761,0.0123900175
410,8.778965e-05,0.9876978,0.01230222
411,8.671028e-05,0.9877845,0.012215495
412,8.644378e-05,0.98787093,0.012129068
413,8.536818e-05,0.9879563,0.0120437145
414,8.523548e-05,0.9880415,0.01195848
415,8.505006e-05,0.9881266,0.011873424
416,8.3652405e-05,0.9882102,0.011789799
417,8.339903e-05,0.9882936,0.011706412
418,8.2957944e-05,0.98837656,0.011623442
419,8.254546e-05,0.9884591,0.01154089
420,8.213039e-05,0.98854125,0.011458755
421,8.106359e-05,0.9886223,0.011377692
422,8.053614e-05,0.98870283,0.011297166
423,7.992628e-05,0.98878276,0.0112172365
424,7.95983e-05,0.98886234,0.011137664
425,7.914954e-05,0.9889415,0.011058509
426,7.866074e-05,0.98902017,0.010979831
427,7.802136e-05,0.9890982,0.010901809
428,7.7190896e-05,0.9891754,0.010824621
429,7.654588e-05,0.9892519,0.010748088
430,7.6268625e-05,0.9893282,0.010671794
431,7.613493e-05,0.9894043,0.010595679
432,7.608498e-05,0.9894804,0.010519624
433,7.514112e-05,0.98955554,0.010444462
434,7.486152e-05,0.9896304,0.010369599
435,7.403977e-05,0.98970443,0.01029557
436,7.3886564e-05,0.98977834,0.01022166
437,7.341337e-05,0.9898518,0.010148227
438,7.289133e-05,0.98992467,0.010075331
439,7.25414e-05,0.9899972,0.010002792
440,7.223608e-05,0.99006945,0.009930551
